date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:22:18	80640/80640	---M-Z	200	added ('OK')	text/html	etag:%2213b00-5b7079c91acc0-gzip%22	https://gymove.dexignzone.com/xhtml/index.html	C:/template/gymove.dexignzone.com/xhtml/index.html	(from )
09:22:18	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2002:22:20%20GMT	https://gymove.dexignzone.com/robots.txt		(from )
09:22:18	3536/3536	---M--	200	added ('OK')	image/png	etag:%22dd0-5b7079e893700%22	https://gymove.dexignzone.com/xhtml/images/favicon.png	C:/template/gymove.dexignzone.com/xhtml/images/favicon.png	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:19	11508/11508	---M--	200	added ('OK')	text/css	etag:%222cf4-58dde99508380%22	https://gymove.dexignzone.com/xhtml/vendor/chartist/css/chartist.min.css	C:/template/gymove.dexignzone.com/xhtml/vendor/chartist/css/chartist.min.css	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:19	10708/10708	---M--	200	added ('OK')	text/css	etag:%2229d4-5b36e83c42e80%22	https://gymove.dexignzone.com/xhtml/vendor/bootstrap-select/dist/css/bootstrap-select.min.css	C:/template/gymove.dexignzone.com/xhtml/vendor/bootstrap-select/dist/css/bootstrap-select.min.css	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:19	3468/3468	---M--	200	added ('OK')	text/css	etag:%22d8c-5b36e88c5eb80%22	https://gymove.dexignzone.com/xhtml/vendor/owl-carousel/owl.carousel.css	C:/template/gymove.dexignzone.com/xhtml/vendor/owl-carousel/owl.carousel.css	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:19	3754/3754	---M--	200	added ('OK')	image/png	etag:%22eaa-5b7079ea7bb80%22	https://gymove.dexignzone.com/xhtml/images/logo.png	C:/template/gymove.dexignzone.com/xhtml/images/logo.png	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:20	2349/2349	---M--	200	added ('OK')	image/png	etag:%2292d-5b7079ea7bb80%22	https://gymove.dexignzone.com/xhtml/images/logo-text.png	C:/template/gymove.dexignzone.com/xhtml/images/logo-text.png	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:20	10038/10038	---M--	200	added ('OK')	image/jpeg	etag:%222736-5b707aeed61c0%22	https://gymove.dexignzone.com/xhtml/images/avatar/1.jpg	C:/template/gymove.dexignzone.com/xhtml/images/avatar/1.jpg	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:20	9537/9537	---M--	200	added ('OK')	image/jpeg	etag:%222541-5b707aefca400%22	https://gymove.dexignzone.com/xhtml/images/avatar/2.jpg	C:/template/gymove.dexignzone.com/xhtml/images/avatar/2.jpg	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:20	8356/8356	---M--	200	added ('OK')	image/jpeg	etag:%2220a4-5b707af0be640%22	https://gymove.dexignzone.com/xhtml/images/avatar/3.jpg	C:/template/gymove.dexignzone.com/xhtml/images/avatar/3.jpg	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:21	7104/7104	---M--	200	added ('OK')	image/jpeg	etag:%221bc0-5b707af2a6ac0%22	https://gymove.dexignzone.com/xhtml/images/avatar/4.jpg	C:/template/gymove.dexignzone.com/xhtml/images/avatar/4.jpg	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:21	13408/13408	---M--	200	added ('OK')	image/jpeg	etag:%223460-5b707af39ad00%22	https://gymove.dexignzone.com/xhtml/images/avatar/5.jpg	C:/template/gymove.dexignzone.com/xhtml/images/avatar/5.jpg	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:21	1062/1062	---M--	200	added ('OK')	image/jpeg	etag:%22426-5b707a137dc40%22	https://gymove.dexignzone.com/xhtml/images/profile/17.jpg	C:/template/gymove.dexignzone.com/xhtml/images/profile/17.jpg	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:21	81821/81821	---M-Z	200	added ('OK')	text/html	etag:%2213f9d-5b7079b6fc200-gzip%22	https://gymove.dexignzone.com/xhtml/app-profile.html	C:/template/gymove.dexignzone.com/xhtml/app-profile.html	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:21	89941/89941	---M-Z	200	added ('OK')	text/html	etag:%2215f55-5b7079c361f40-gzip%22	https://gymove.dexignzone.com/xhtml/email-inbox.html	C:/template/gymove.dexignzone.com/xhtml/email-inbox.html	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:22	3969/3969	---M-Z	200	added ('OK')	text/html	etag:%22f81-5b7079cceb5c0-gzip%22	https://gymove.dexignzone.com/xhtml/page-login.html	C:/template/gymove.dexignzone.com/xhtml/page-login.html	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:22	75667/75667	---M-Z	200	added ('OK')	text/html	etag:%2212793-5b7079e4c2e00-gzip%22	https://gymove.dexignzone.com/xhtml/workout-statistic.html	C:/template/gymove.dexignzone.com/xhtml/workout-statistic.html	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:23	128458/128458	---M-Z	200	added ('OK')	text/html	etag:%221f5ca-5b7079e4c2e00-gzip%22	https://gymove.dexignzone.com/xhtml/workoutplan.html	C:/template/gymove.dexignzone.com/xhtml/workoutplan.html	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:23	74377/74377	---M-Z	200	added ('OK')	text/html	etag:%2212289-5b7079bbc0d40-gzip%22	https://gymove.dexignzone.com/xhtml/distance-map.html	C:/template/gymove.dexignzone.com/xhtml/distance-map.html	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:23	72806/72806	---M-Z	200	added ('OK')	text/html	etag:%2211c66-5b7079c456180-gzip%22	https://gymove.dexignzone.com/xhtml/food-menu.html	C:/template/gymove.dexignzone.com/xhtml/food-menu.html	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:23	75447/75447	---M-Z	200	added ('OK')	text/html	etag:%22126b7-5b7079cddf800-gzip%22	https://gymove.dexignzone.com/xhtml/personal-record.html	C:/template/gymove.dexignzone.com/xhtml/personal-record.html	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:23	61591/61591	---M-Z	200	added ('OK')	text/html	etag:%22f097-5b7079c26dd00-gzip%22	https://gymove.dexignzone.com/xhtml/email-compose.html	C:/template/gymove.dexignzone.com/xhtml/email-compose.html	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:24	64994/64994	---M-Z	200	added ('OK')	text/html	etag:%22fde2-5b7079c361f40-gzip%22	https://gymove.dexignzone.com/xhtml/email-read.html	C:/template/gymove.dexignzone.com/xhtml/email-read.html	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:24	58907/58907	---M-Z	200	added ('OK')	text/html	etag:%22e61b-5b7079b607fc0-gzip%22	https://gymove.dexignzone.com/xhtml/app-calender.html	C:/template/gymove.dexignzone.com/xhtml/app-calender.html	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:24	64301/64301	---M-Z	200	added ('OK')	text/html	etag:%22fb2d-5b7079bf91640-gzip%22	https://gymove.dexignzone.com/xhtml/ecom-product-grid.html	C:/template/gymove.dexignzone.com/xhtml/ecom-product-grid.html	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:24	71120/71120	---M-Z	200	added ('OK')	text/html	etag:%22115d0-5b7079c085880-gzip%22	https://gymove.dexignzone.com/xhtml/ecom-product-list.html	C:/template/gymove.dexignzone.com/xhtml/ecom-product-list.html	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:24	1038644/1038644	---M--	200	added ('OK')	text/css	etag:%22fd934-5b7097f4e9b80%22	https://gymove.dexignzone.com/xhtml/css/style.css	C:/template/gymove.dexignzone.com/xhtml/css/style.css	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:24	63072/63072	---M-Z	200	added ('OK')	text/html	etag:%22f660-5b7079bf91640-gzip%22	https://gymove.dexignzone.com/xhtml/ecom-product-detail.html	C:/template/gymove.dexignzone.com/xhtml/ecom-product-detail.html	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:25	94213/94213	---M-Z	200	added ('OK')	text/html	etag:%2217005-5b7079c179ac0-gzip%22	https://gymove.dexignzone.com/xhtml/ecom-product-order.html	C:/template/gymove.dexignzone.com/xhtml/ecom-product-order.html	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:25	69257/69257	---M-Z	200	added ('OK')	text/html	etag:%2210e89-5b7079bcb4f80-gzip%22	https://gymove.dexignzone.com/xhtml/ecom-checkout.html	C:/template/gymove.dexignzone.com/xhtml/ecom-checkout.html	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:25	60945/60945	---M-Z	200	added ('OK')	text/html	etag:%22ee11-5b7079bda91c0-gzip%22	https://gymove.dexignzone.com/xhtml/ecom-invoice.html	C:/template/gymove.dexignzone.com/xhtml/ecom-invoice.html	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:25	107558/107558	---M-Z	200	added ('OK')	text/html	etag:%221a426-5b7079bda91c0-gzip%22	https://gymove.dexignzone.com/xhtml/ecom-customers.html	C:/template/gymove.dexignzone.com/xhtml/ecom-customers.html	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:25	58470/58470	---M-Z	200	added ('OK')	text/html	etag:%22e466-5b7079b8e4680-gzip%22	https://gymove.dexignzone.com/xhtml/chart-flot.html	C:/template/gymove.dexignzone.com/xhtml/chart-flot.html	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:26	56747/56747	---M-Z	200	added ('OK')	text/html	etag:%22ddab-5b7079b9d88c0-gzip%22	https://gymove.dexignzone.com/xhtml/chart-morris.html	C:/template/gymove.dexignzone.com/xhtml/chart-morris.html	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:26	61039/61039	---M-Z	200	added ('OK')	text/html	etag:%22ee6f-5b7079b7f0440-gzip%22	https://gymove.dexignzone.com/xhtml/chart-chartjs.html	C:/template/gymove.dexignzone.com/xhtml/chart-chartjs.html	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:26	66315/66315	---M-Z	200	added ('OK')	text/html	etag:%221030b-5b7079b6fc200-gzip%22	https://gymove.dexignzone.com/xhtml/chart-chartist.html	C:/template/gymove.dexignzone.com/xhtml/chart-chartist.html	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:26	58129/58129	---M-Z	200	added ('OK')	text/html	etag:%22e311-5b7079baccb00-gzip%22	https://gymove.dexignzone.com/xhtml/chart-sparkline.html	C:/template/gymove.dexignzone.com/xhtml/chart-sparkline.html	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:26	66389/66389	---M-Z	200	added ('OK')	text/html	etag:%2210355-5b7079baccb00-gzip%22	https://gymove.dexignzone.com/xhtml/chart-peity.html	C:/template/gymove.dexignzone.com/xhtml/chart-peity.html	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:27	103452/103452	---M-Z	200	added ('OK')	text/html	etag:%221941c-5b7079d580a00-gzip%22	https://gymove.dexignzone.com/xhtml/ui-accordion.html	C:/template/gymove.dexignzone.com/xhtml/ui-accordion.html	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:27	137425/137425	---M-Z	200	added ('OK')	text/html	etag:%22218d1-5b7079d674c40-gzip%22	https://gymove.dexignzone.com/xhtml/ui-alert.html	C:/template/gymove.dexignzone.com/xhtml/ui-alert.html	(from https://gymove.dexignzone.com/xhtml/index.html)
09:22:27	70432/70432	---M-Z	200	added ('OK')	text/html	etag:%2211320-5b7079d768e80-gzip%22	https://gymove.dexignzone.com/xhtml/ui-badge.html	C:/template/gymove.dexignzone.com/xhtml/ui-badge.html	(from https://gymove.dexignzone.com/xhtml/index.html)
